-68,58,-68,253
-68,253,127,253
127,253,127,58
127,58,-68,58
190,-33,190,88
190,88,311,88
311,88,311,-33
311,-33,190,-33
-24,-98,-24,89
-24,89,163,89
163,89,163,-98
163,-98,-24,-98
8,-83,8,103
8,103,194,103
194,103,194,-83
194,-83,8,-83
-97,-12,-97,123
-97,123,38,123
38,123,38,-12
38,-12,-97,-12
-13,-131,-13,-24
-13,-24,94,-24
94,-24,94,-131
94,-131,-13,-131
91,161,91,298
91,298,228,298
228,298,228,161
228,161,91,161
-1,-31,-1,16
-1,16,46,16
46,16,46,-31
46,-31,-1,-31
90,-91,90,-39
90,-39,142,-39
142,-39,142,-91
142,-91,90,-91
-143,-31,-143,132
-143,132,20,132
20,132,20,-31
20,-31,-143,-31
12,-38,12,40
12,40,90,40
90,40,90,-38
90,-38,12,-38
-34,18,-34,167
-34,167,115,167
115,167,115,18
115,18,-34,18
190,-191,190,-7
190,-7,374,-7
374,-7,374,-191
374,-191,190,-191
199,-82,199,46
199,46,327,46
327,46,327,-82
327,-82,199,-82
20,-54,86,48
86,48,-23,-49
-23,-49,85,4
85,4,20,-54
15,114,15,177
15,177,78,177
78,177,78,114
78,114,15,114
-37,195,-37,263
-37,263,31,263
31,263,31,195
31,195,-37,195
134,110,134,299
134,299,323,299
323,299,323,110
323,110,134,110
-96,-180,-96,-75
-96,-75,9,-75
9,-75,9,-180
9,-180,-96,-180
-80,37,-80,128
-80,128,11,128
11,128,11,37
11,37,-80,37
183,-85,183,109
183,109,377,109
377,109,377,-85
377,-85,183,-85
